CharName,Kind,EffectName,ResourceName,NodeName,SequenceID,StartTime,TimeLength,TX,TY,TZ,RX,RY,RZ,Scale,Flags,ActiveMode,DeActiveMode,DirMode,ActiveEvent,DeActiveEvent,Extend
0000200002.kfm,0,08_102_002(orb_tail),PC/TAIL_PURPLE_01.NIF,Bip01 Prop_R,8102,0,1,0,0,0,0,0,0,0.2,66,0,1,0,0,0,
0000200002.kfm,0,08_102_001,PC/M_ORB_BALL_5100.NIF,Bone_Root,8102,0.5,1,0,0,157.339,0,0,0,0.78,10,0,2,0,0,4,
0000200002.kfm,0,08_102_001,MOB/1040_HIT_DE_DUST03.NIF,Bone_Root,8102,0,1,0,80.935,32.278,0,0,0,2,2,1,1,1,6,0,
0000200002.kfm,0,08_102_001,PC/TAIL_PURPLE_01.NIF,Bip01 Prop_L,8102,0,1,0,0,0,-0.078,0.287,-2.47,0.2,3,0,1,0,0,0,
0000200002.kfm,0,08_102_002(ball_light),PC/POINT_LIGHT_VIOLET01.NIF,Bone_Root,8102,0.5,1,4,-57,180,0,0,0,1,2,0,2,0,0,0,
0000200002.kfm,0,08_102_002(DE),PC/M_CONTINUED_DARK.NIF,Bip01 Neck,8102,0,1,0,0,0,0,0,0,1,66,1,1,0,6,0,
0000200002.kfm,0,08_102_001(shot),PC/M_8172_LIGHT_PURPLE_SHOT.NIF,Bone_Root,8102,0.45,1,0,-156.941,172.997,0,0,0,1.42,2,0,1,0,0,0,
0000200002.kfm,0,08_102_002(orb),PC/M_08104_002_ORB_DARK_PURPLE_SHOT.NIF,Bip01 Prop_R,8102,0.5,0.5,0,0,0,1.571,0,-1.697,4,66,0,4,0,0,0,
0000200002.kfm,0,08_102_002(orb_tail),PC/TAIL_RED_DARK.NIF,Bip01 Prop_L,8102,0,1,0,0,0,0,0,0,0.2,66,0,1,0,0,0,
0000200002.kfm,0,08_102_002(de),PC/DE_08100_002_DARK_PURPLE_A.NIF,Bone_Root,8102,0,1,0,0,132.809,0,0,0,1.2,2,1,1,0,6,0,
0000200002.kfm,0,08_102_002,PC/ARC_QUARTER_HIT_SMOKE.NIF,Bone_Root,8102,0.3,1,0,-64.147,-39.997,0,0,-3.142,0.5,2,0,1,0,0,0,
0000200002.kfm,0,08_102_001,PC/ARC_QUARTER_HIT_SMOKE.NIF,Bone_Root,8102,0.3,1,0,-132.71,-86.211,0,0,3.141,0.6,2,0,1,0,0,0,
0000200002.kfm,0,08_102_002,PC/M_8046_001_CAST_PURPLE.NIF,Bip01 L Hand,8102,0.35,1,0,0,0,0,0,0,1,66,0,1,0,0,0,
0000200002.kfm,0,08_102_002,PC/TAIL_PURPLE_01.NIF,Bip01 L Hand,8102,0,1,0,0,0,0,0,0,0.3,66,0,1,0,0,0,
0000200002.kfm,0,08_102_002(ball),PC/BALL_08100_002_PURPLE01.NIF,Bip01 L Hand,8102,0.45,1,4.033,-57.18,179.7,0,0,0,1,10,0,2,0,0,4,
0000200002.kfm,0,08_102_001,PC/M_ORB_5100_HAND_PARTICLE.NIF,Bip01 L Finger12,8102,0.137,1,0,0,0,-0.06,0.186,0.975,3,66,0,1,0,0,0,
0000200002.kfm,6,08_104_001,,Bone_Root,8104,1.1,1,0,0,0,0,0,0,1,2,0,1,0,0,0,translate:(Translate_O)小击打|
0000200002.kfm,6,08_104_001,,Bone_Root,8104,0,1,0,0,0,0,0,0,1,2,1,1,0,9,0,translate:(Translate_O)中等打击|
0000200002.kfm,0,08_104_001,PC/M_13_003_A01_SHOT.NIF,Bone_Root,8104,0,1,0,0,10.376,0,0,0,4,2,1,1,0,6,0,
0000200002.kfm,0,08_104_001,PC/M_ORB_5100_HAND_PARTICLE.NIF,Bip01 L Finger12,8104,0.137,1,0,0,0,-0.06,0.186,0.975,4,66,0,1,0,0,0,
0000200002.kfm,0,08_104_001,PC/M_ORB_5100.NIF,Bone_Root,8104,0.034,1,0,0,133.269,0,0,0,0.9,2,0,1,0,0,0,
0000200002.kfm,0,08_104_001,PC/M_ORB_5100.NIF,Bone_Root,8104,0.874,1,0,92.985,304.343,0.079,-0.002,-3.119,1.2,2,0,1,0,0,0,
0000200002.kfm,0,08_104_001,PC/M_ORB_5102_001.NIF,Bone_Root,8104,0.454,1,-5.625,84.956,239.962,1.522,0,0,0.4,2,0,1,0,0,0,
0000200002.kfm,0,08_104_001,PC/TAIL_PURPLE_01.NIF,Bip01 Prop_R,8104,0,1,0,0,0,0,0,0,0.25,66,0,1,0,0,0,
0000200002.kfm,0,08_104_001,PC/EXP_PURPLE02.NIF,Bone_Root,8104,0,1,0,0,76.59,0,0,0,1,2,1,1,0,6,0,
0000200002.kfm,0,08_104_001,PC/ARC_QUARTER_HIT_SMOKE.NIF,Bone_Root,8104,0.971,1,0,-370.591,-86.211,0,0,3.141,0.75,2,0,1,0,0,0,
0000200002.kfm,0,08_104_001,PC/M_ORB_BALL_5100.NIF,Bone_Root,8104,1,1,0,0,327.512,0,0,0,0.78,10,0,2,0,0,4,
0000200002.kfm,0,08_104_001,PC/TAIL_PURPLE_01.NIF,Bip01 Prop_L,8104,0,1,0,0,0,0,0,0,0.25,66,0,1,0,0,0,
0000200002.kfm,0,08_104_002(orb),PC/M_08102_002_ORB_DARK_PURPLE_SHOT.NIF,Bip01 Prop_R,8104,1.1,0.5,0,0,0,1.571,0,-1.697,4,66,0,4,0,0,0,
0000200002.kfm,0,08_104_002(orb),PC/M_08100_002_CAST_ORB_DARK_PURPLE.NIF,Bip01 Prop_R,8104,0,1,0,0,0,1.489,0.147,-1.234,4,3,0,1,0,0,0,
0000200002.kfm,0,08_104_002(orb_tail),PC/TAIL_PURPLE_01.NIF,Bip01 Prop_R,8104,0,1,0,0,0,0,0,0,0.2,66,0,1,0,0,0,
0000200002.kfm,0,08_104_002(light),PC/POINT_LIGHT_VIOLET00.NIF,Bone_Root,8104,1.1,1,0,53.933,395.112,0,0,0,1,2,0,1,0,0,0,
0000200002.kfm,0,08_104_002(orb_tail),PC/TAIL_RED_DARK.NIF,Bip01 Prop_L,8104,0,1,0,0,0,0,0,0,0.2,66,0,1,0,0,0,
0000200002.kfm,0,08_104_002(orb),PC/M_08102_002_ORB_DARK_PURPLE_SHOT.NIF,Bip01 Prop_L,8104,1.1,0.5,0,0,0.1,1.571,0,1.716,4,66,0,4,0,0,0,
0000200002.kfm,0,08_104_002(ball_light),PC/POINT_LIGHT_VIOLET01.NIF,Bone_Root,8104,1.1,1,4,-57,332.092,0,0,0,1,2,0,2,0,0,0,
0000200002.kfm,0,08_104_002(ball),PC/BALL_08100_002_PURPLE01.NIF,Bip01 L Hand,8104,1.1,1,-1.58,-96.091,290.408,0,0,0,0.3,10,0,2,0,0,4,linehorizon:(T_L_Vertical)曲线|linevertical:(T_L_Horizon)摇晃|
0000200002.kfm,0,08_104_002(ball),PC/BALL_08100_002_PURPLE01.NIF,Bip01 L Hand,8104,1.1,1,4.033,-99.314,312.883,0,0,0,0.5,10,0,2,0,0,4,linehorizon:(T_L_Horizon)摇晃|linevertical:(T_L_Vertical)曲线|
0000200002.kfm,0,08_104_002,PC/ARC_QUARTER_HIT_SMOKE.NIF,Bone_Root,8104,0.911,1,0,-245.503,-39.997,0,0,3.141,0.73,2,0,1,0,0,0,
0000200002.kfm,0,08_104_002,PC/TAIL_RED_DARK.NIF,Bip01 L Hand,8104,0,1,0,0,0,0,0,0,0.3,66,0,1,0,0,0,
0000200002.kfm,0,08_104_002(ball),PC/BALL_08100_002_PURPLE01.NIF,Bone_Root,8104,1.1,1,0,-91.229,272.781,0,0,0,0.6,2,0,2,0,0,0,linehorizon:(T_L_Horizon)曲线|linevertical:(T_L_Horizon)曲线|
0000200002.kfm,0,08_104_002(DE),MOB/M_1048_000_LIGHT_PURPLE_01.NIF,Bone_Root,8104,0,0.35,0,0,139.399,0,0,0,4,2,1,4,0,6,0,
0000200002.kfm,0,08_104_002(DE),PC/M_08164_FIRE_BOTTOM.NIF,Bone_Root,8104,0,1,0,0,0,0,0,0,1,2,1,1,0,6,0,
0000200002.kfm,0,08_104_002(RUNE),PC/M_08102_002_ORB_DARK_PURPLE_SHOT.NIF,Bone_Root,8104,1.1,0.5,0,-98.498,291.007,1.461,-0.383,-3.1,6,2,0,4,0,0,0,
0000200002.kfm,2,08_104_002,,Bone_Root,8104,1.1,1,0,0,0,0,0,0,1,2,0,1,0,0,0,g_fAcBackColor:(S_BG)剑画面效果4|
0000200002.kfm,2,08_104_002,,Bone_Root,8104,0,1,0,0,0,0,0,0,1,2,1,1,0,9,0,g_fAcBackColor:(S_BG)紫色画面效果01|
0000200002.kfm,0,08_104_002(WING),PC/M_08104_002_ORB_DARK_PURPLE_SHOT.NIF,Bone_Root,8104,1,0.75,-77.246,0,256.1,-1.4,0.251,-1.436,7,2,0,4,0,0,0,
0000200002.kfm,0,08_104_002(RUNE),PC/M_8046_001_CAST_PURPLE.NIF,Bip01 L Hand,8104,0.8,1,0,-101.095,297.036,0,0,0,1,2,0,1,0,0,0,
0000200002.kfm,6,08_104_002,,Bone_Root,8104,0,1,0,0,0,0,0,0,1,2,1,1,0,9,0,translate:(Translate_O)打击3|
0000200002.kfm,0,08_104_002(RUNE),PC/M_904_036_RUNE_DARK.NIF,Bone_Root,8104,0.414,1,0,-87.403,288.359,-1.69,0,0,0.6,2,0,1,0,0,0,
0000200002.kfm,0,08_104_002(SHOTAERA),PC/M_904_036_AREA_SHOT.NIF,Bone_Root,8104,1.1,1,0,-141.572,281.234,1.151,0,3.141,1.5,2,0,1,0,0,0,
0000200002.kfm,0,08_104_002(de),PC/DE_08104_002_DARK_PURPLE.NIF,Bone_Root,8104,0,1,0,0,154.779,0,0,0,1.3,2,1,1,0,6,0,
0000200002.kfm,0,08_104_002(de),PC/M_904_052_DOWN_DEBUFF_LOOP.NIF,Bone_Root,8104,0,1.2,0,0,139.193,-1.047,1.047,-1.047,0.6,2,1,4,0,6,0,
0000200002.kfm,2,08_104_001,,Bone_Root,8104,0,1,0,0,0,0,0,0,1,2,1,1,0,9,0,g_fAcBackColor:(S_BG)剑画面效果|
0000200002.kfm,0,08_104_001,PC/M_ORB_5102_001.NIF,Bone_Root,8104,0.99,1,0,0,315.706,1.605,0,0,0.6,2,0,1,0,0,0,
0000200002.kfm,0,08_104_002(SHOTLIHGT),MOB/M_1048_000_LIGHT_PURPLE_01.NIF,Bone_Root,8104,1.1,0.4,0,-111.888,297.445,0,0,0,5,2,0,4,0,0,0,
0000200002.kfm,0,08_104_002(WING),PC/M_08104_002_ORB_DARK_PURPLE_SHOT.NIF,Bone_Root,8104,1,0.7,98.219,0,266.407,-1.403,-0.259,1.528,7,2,0,4,0,0,0,
0000200002.kfm,0,08_104_002(de),PC/M_ORB_DE_8100.NIF,Bone_Root,8104,0,1,0,0,150,0,0,0,0.75,2,1,1,0,6,0,
0000200002.kfm,0,08_104_001,PC/SIDE_HIT_SMOKE.NIF,Bone_Root,8104,0,1,629.697,-46.567,-37.395,-0.081,-0.002,-1.629,1.07,2,1,1,1,6,0,
0000200002.kfm,0,08_104_002(orb),PC/M_08100_002_CAST_ORB_DARK_PURPLE.NIF,Bip01 Prop_L,8104,0,1,-0.329,0.98,-0.171,-1.55,0.148,-1.749,4,3,0,1,0,0,0,
0000200002.kfm,4,08_120_001(?大mp上?),,Bone_Root,8120,0.75,1,0,0,0,0,0,0,1,10,0,1,0,16,0,
0000200002.kfm,0,08_120_001(h),PC/M_ORB_5100_HAND_PARTICLE.NIF,Bip01 L Hand,8120,0.416,1,0,0,0,-1.509,0.395,-2.912,3,3,0,1,0,0,0,
0000200002.kfm,0,08_120_002,PC/M_904_036_AREA_SHOT.NIF,Bone_Root,8120,0.6,1,0,0,0.5,0,0,0,1.2,66,0,1,0,0,0,
0000200002.kfm,0,08_120_002(all_debuff_clear),PC/M_11_044_STORM_SMOKE01.NIF,Bone_Root,8120,0.55,1,0,0,0,0,0,0,0.5,66,0,1,0,0,0,
0000200002.kfm,0,08_120_002,PC/M_8172_LIGHT_PURPLE_SHOT_RED.NIF,Bone_Root,8120,0.633,1,0,0,1,0,0,0,5,66,0,1,0,0,0,
0000200002.kfm,0,08_120_001(eff),PC/M_13_023_A01_SHOT.NIF,Bone_Root,8120,0,1,0,0,3.1,0,0,0,2.52,2,1,1,0,17,0,
0000200002.kfm,0,08_120_001,PC/M_13_003_A01_SHOT.NIF,Bone_Root,8120,0.75,1,0,0,0,0,0,0,3.37,2,0,1,0,0,0,
0000200002.kfm,0,08_120_001,PC/POINT_LIGHT_BLUE00.NIF,Bone_Root,8120,0.7,1,0,31.546,210.87,0,0,0,1,2,0,1,0,0,0,
0000200002.kfm,0,08_120_001,PC/M_8120_001_CAST.NIF,Bip01 Prop_L,8120,0.75,1,0,0,0,0,0,0,0.57,66,0,1,0,0,0,
0000200002.kfm,0,08_120_001,PC/ORB_HANDLIGHT_BLUE.NIF,Bip01 R Hand,8120,0.224,1.2,0,0,0,0.628,-0.744,-2.187,4,66,0,1,0,0,0,
0000200002.kfm,0,08_120_001,PC/ORB_HANDLIGHT.NIF,Bip01 L Hand,8120,0,1.2,0,0,0,0.158,0.109,0.705,4,3,0,4,0,0,0,
0000200002.kfm,0,08_120_001,PC/POINT_LIGHT_BLUE00.NIF,Bip01 R Hand,8120,0,1,0,0,0,0,0,0,1,66,0,1,0,0,0,
0000200002.kfm,0,08_120_001(eff),PC/M_13_062_A02_LINE_BLUE_LOOP.NIF,Bone_Root,8120,0,1,0,0,74.136,0,0,0,2.65,2,1,1,0,17,0,
0000200002.kfm,0,08_120_001(eff),PC/06_006_H.NIF,Bone_Root,8120,0,1.5,0,0,140.711,0,0,0,3.57,2,1,4,0,17,0,
0000200002.kfm,0,08_120_001,PC/M_8120_001_CAST.NIF,bone_weapon_prop_R,8120,0.75,1,0,0,0,0,0,1.571,0.59,66,0,1,0,0,0,
0000200002.kfm,0,08_120_002,PC/M_ALL_DEBUFF_CLEAR_RED.NIF,Bone_Root,8120,0.1,1,0,0,1,0,0,0,1,66,0,1,0,0,0,
0000200002.kfm,0,08_122_001,PC/POINT_LIGHT_BLUE00.NIF,Bip01 Head,8122,0,1,0,0,258.884,0,0,0,1,2,1,1,0,6,0,
0000200002.kfm,4,08_122_001,,Bone_Root,8122,0.5,1,0,0,0,0,0,0,1,10,0,1,0,4,0,
0000200002.kfm,0,08_122_001,PC/M_13_120_C.NIF,Bone_Root,8122,0,0.82,0,-25.889,151.931,0,0,0,1.68,2,1,4,0,6,0,
0000200002.kfm,0,08_122_001,PC/M_02_122_BUFF_PARTICLE01_FEATHER.NIF,Bip01 Head,8122,0.1,1,0,0,1,0,0,0,1.5,34,1,1,0,6,0,
0000200002.kfm,0,08_122_001,PC/M_02_120_004_CAST.NIF,Bone_Root,8122,0.5,1,0,-57.99,182.941,0,0,0,1.71,2,0,1,0,0,0,
0000200002.kfm,0,08_122_001,PC/M_8122_CAST_LINE_BLUE.NIF,Bip01 Prop_R,8122,0.279,1,0,0,0,-0.336,0.395,-0.987,1,66,0,1,0,0,0,
0000200002.kfm,0,08_122_001,PC/M_8122_CAST_LINE_BLUE.NIF,Bip01 Prop_L,8122,0.197,1,0,0,0,-0.007,-0.045,0.055,1,66,0,1,0,0,0,
0000200002.kfm,0,08_122_001,PC/M_8122_CAST_LINE_BLUE.NIF,Bone_Root,8122,0.472,1,0,-57.315,181.54,0,0,0,1.5,2,0,1,0,0,0,
0000200002.kfm,0,08_122_001,PC/POINT_LIGHT_BLUE00.NIF,Bone_Root,8122,0.627,1,0,-65.594,196.265,0,0,0,1,2,0,1,0,0,0,
0000200002.kfm,0,08_122_001,PC/M_13_120_C.NIF,Bone_Root,8122,0.212,1,0,0,113.285,0,0,-1.799,1.53,2,1,1,0,6,0,
0000200002.kfm,0,08_122_001,PC/M_02_120_004_CAST.NIF,Bip01 Head,8122,0,1,0,0,1.5,0,0,0,1,66,1,1,0,6,0,
0000200002.kfm,0,08_150_001(smoke),PC/M_11_044_STORM_SMOKE01.NIF,Bone_Root,8150,0.75,1,0,-147.131,0,0,0,0,1.3,2,0,1,0,0,0,
0000200002.kfm,0,08_150_001(L),PC/M_8150_DOWN_DEBUFF.NIF,Bip01 Prop_L,8150,0.252,1,0,0,0,0,0,1.571,1.3,66,0,1,0,0,0,
0000200002.kfm,0,08_150_001(orb_light),MOB/M_1048_000_LIGHT_PURPLE.NIF,Bip01 Prop_R,8150,0,1,0,0,0,0.414,0.949,-0.649,1,3,0,1,0,0,0,
0000200002.kfm,0,08_150_001(orb),,Bone_Root,8150,0,1,0,0,0,0,0,0,1,2,0,1,0,0,0,
0000200002.kfm,0,08_150_001(shot_bott),PC/M_904_036_AREA_SHOT.NIF,Bone_Root,8150,0.8,1,0,-91.816,56.951,0,0,0,2.7,2,0,1,0,0,0,
0000200002.kfm,0,08_150_001(shot),PC/M_8172_LIGHT_PURPLE_SHOT.NIF,Bone_Root,8150,0.82,1,0,-152.011,143.347,0,0,0,3,2,0,1,0,0,0,
0000200002.kfm,0,08_150_001(orb),PC/M_ORB_05_162_SHOT.NIF,Bip01 Prop_L,8150,0,1,0,0,0,0.375,0.623,-2.543,2,3,0,1,0,0,0,
0000200002.kfm,0,08_150_001(smoke),PC/M_11_044_STORM_SMOKE01.NIF,Bone_Root,8150,0.75,1,0,-84.79,-73.283,0,0,0,1.3,2,0,1,0,0,0,
0000200002.kfm,0,08_150_001(shot_Cast),PC/M_ORB_05_162_SHOT.NIF,Bone_Root,8150,0.2,1,0,-139.854,149.777,0,0,3.141,2.84,2,0,1,0,0,0,
0000200002.kfm,0,08_150_001(hand),PC/M_8150_DOWN_DEBUFF.NIF,Bip01 R Hand,8150,0.252,1,0,0,0,0,0,1.571,1.3,66,0,1,0,0,0,
0000200002.kfm,0,08_150_001(hand),PC/M_8150_DOWN_DEBUFF.NIF,Bip01 L Hand,8150,0.407,1,0,0,0,0,0,0,0.8,66,0,1,0,0,0,
0000200002.kfm,0,08_150_001(r),PC/M_8150_DOWN_DEBUFF.NIF,Bip01 Prop_R,8150,0,1,0,0,0,0,0,0,0.8,66,0,1,0,0,0,
0000200002.kfm,4,08_150_001(_eff),,Bone_Root,8150,0.45,1,0,0,0,0,0,0,1,10,0,1,0,16,0,
0000200002.kfm,0,08_150_001(_line),PC/M_8150_LIGHT.NIF,Bone_Root,8150,0.2,1,164.974,65.579,403.6,0.21,-0.606,-0.07,1,2,0,1,0,0,0,
0000200002.kfm,0,08_150_001(hand),PC/M_8150_DOWN_DEBUFF.NIF,Bip01 L Hand,8150,0.252,1,0,0,0,0,0,1.571,1.3,66,0,1,0,0,0,
0000200002.kfm,0,08_150_001(hand),PC/M_8150_DOWN_DEBUFF.NIF,Bip01 R Hand,8150,0.5,1,0,0,0,0,0,0,0.8,66,0,1,0,0,0,
0000200002.kfm,0,08_150_001(cast_light),MOB/M_1048_000_LIGHT_PURPLE_01.NIF,Bone_Root,8150,0.2,0.5,0,-147.433,143.731,0,0,0,1.63,2,0,4,0,0,0,
0000200002.kfm,0,08_150_001(shot),PC/M_13_003_A01_SHOT.NIF,Bone_Root,8150,0.75,1,0,-214.543,146.086,1.571,0,0,2,2,0,1,0,0,0,
0000200002.kfm,0,08_150_001(orb_light),MOB/M_1048_000_LIGHT_PURPLE.NIF,Bip01 Prop_L,8150,0,1,0,0,0,0.074,0.669,-2.653,1,3,0,1,0,0,0,
0000200002.kfm,0,08_150_001(de),PC/DE_08104_002_DARK_PURPLE.NIF,Bone_Root,8150,0,1,0,0,129.885,-1.332,0,0,1.39,2,1,1,0,6,0,
0000200002.kfm,0,08_150_001(_eff),PC/M_8040_003_HAND_SHOT_ANI1.NIF,Bone_Root,8150,0,1,148.573,-26.008,0.591,-2.07,1.198,-1.982,2,2,1,1,1,17,0,
0000200002.kfm,4,08_150_001(event),,Bone_Root,8150,1,1,0,0,0,0,0,0,1,10,0,1,0,4,0,
0000200002.kfm,4,08_150_001(event),,Bone_Root,8150,0.82,1,0,0,0,0,0,0,1,10,0,1,0,4,0,
0000200002.kfm,0,08_150_001(orb),PC/M_ORB_05_162_SHOT.NIF,Bip01 Prop_R,8150,0,1,0,0,0,0.42,0.958,-0.642,2,3,0,1,0,0,0,
0000200002.kfm,0,08_150_001(#Mat:0),PC/BLOOD_SPREAD01.NIF,Bone_Root,8150,0,1,0,0,230.868,0,0,0,5,2,1,1,0,6,0,
0000200002.kfm,0,08_150_001(#Mat:0),PC/BLOOD_BOTTOMPLANE05.NIF,Bone_Root,8150,0.2,0.5,0,-9.424,0,0,0,0,3,2,1,1,0,6,0,
0000200002.kfm,0,08_150_001(#Mat:0),PC/BLOOD_BOTTOM01.NIF,Bone_Root,8150,0,0.5,0,0,0,0,0,0,10,2,1,1,0,6,0,
0000200002.kfm,0,08_150_001(_De),PC/M_8172_LIGHT_PURPLE_SHOT.NIF,Bone_Root,8150,0,1,0,0,141.425,0,0,0,3.97,2,1,1,0,6,0,
0000200002.kfm,0,08_150_001(r),PC/M_8150_DOWN_DEBUFF.NIF,Bip01 Prop_R,8150,0.252,1,0,0,0,0,0,1.571,1.3,66,0,1,0,0,0,
0000200002.kfm,0,08_150_001(_line),PC/M_8150_LIGHT.NIF,Bone_Root,8150,0.2,1,-157.966,70.732,394.082,0.234,0.58,0,1,2,0,1,0,0,0,
0000200002.kfm,0,08_150_001(rune),PC/03_164_RUNE_BOTTOMPLANE.NIF,Bone_Root,8150,0.266,1,0,0,0,0,0,0,0.5,2,0,1,0,0,0,
0000200002.kfm,0,08_150_001(#Mat:0),PC/BLOOD_BOTTOMPLANE05.NIF,Bone_Root,8150,0,0.5,0,0,0,0,0,-3.142,3,2,1,1,0,6,0,
0000200002.kfm,0,08_150_001(smoke),PC/M_13_004_A09_GROUND.NIF,Bone_Root,8150,0.8,1,0,-16.163,0,0,0,0,1.49,2,0,1,0,0,0,
0000200002.kfm,0,08_150_001(_eff),PC/M_8040_003_HAND_SHOT_ANI1.NIF,Bone_Root,8150,0.1,1,-72.842,0,25.467,0,-1.114,0,2,2,1,1,1,17,0,
0000200002.kfm,2,08_150_001,,Bone_Root,8150,0,1,0,0,0,0,0,0,1,2,1,1,0,9,0,g_fAcBackColor:(S_BG)蓝色画面效果|
0000200002.kfm,6,08_150_001,,Bone_Root,8150,0,1,0,0,0,0,0,0,1,2,1,1,0,9,0,translate:(Translate_O)打击3|
0000200002.kfm,0,08_150_001(L),PC/M_8150_DOWN_DEBUFF.NIF,Bip01 Prop_L,8150,0,1,0,0,0,0,0,0,0.8,66,0,1,0,0,0,
0000200002.kfm,2,08_150_001,,Bone_Root,8150,0.164,1,0,0,0,0,0,0,1,2,0,1,0,0,0,g_fAcBackColor:(S_BG)剑画面效果4|
0000200002.kfm,0,08_160_001,PC/TAIL_PURPLE_01.NIF,Bip01 L Hand,8160,0.321,2,0,0,0,1.714,-0.476,1.318,0.2,3,0,4,0,0,0,
0000200002.kfm,0,08_160_001.?????.????,,Bone_Root,8160,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,
0000200002.kfm,0,08_160_001,PC/TAIL_PURPLE_01.NIF,Bip01 Prop_R,8160,0,2,0,0,0,-1.284,0.028,-0.328,0.2,3,0,4,0,0,0,
0000200002.kfm,0,08_160_001,PC/ORB_HANDLIGHT_BLUE.NIF,bone_weapon_prop_R,8160,1,1,0,0,0,-0.288,-0.161,0.125,4,66,0,1,0,0,0,
0000200002.kfm,0,08_160_001,PC/M_02_162_BOTTOMPLANE.NIF,Bone_Root,8160,1,1,0,30.793,-103.767,0,0,0,3.5,2,0,1,0,0,0,
0000200002.kfm,0,08_160_001,PC/TAIL_BLUE_01.NIF,Bip01 Prop_L,8160,0,2,0,0,0,-0.256,0.424,-2.522,0.2,3,0,4,0,0,0,
0000200002.kfm,0,08_160_001,PC/M_13_003_A01_SHOT.NIF,Bone_Root,8160,1,1,0,0,-118.096,0,0,0,6.26,0,0,1,0,0,0,
0000200002.kfm,0,08_160_001(D),,Bone_Root,8160,0,1,0,0,0,0,0,0,1,0,1,1,0,6,0,
0000200002.kfm,0,08_160_001(D),PC/M_01044.NIF,Bone_Root,8160,0,1,0,0,0,0,0,0,1.5,0,1,1,0,6,0,
0000200002.kfm,4,08_160_001,,Bone_Root,8160,1,1,0,0,0,0,0,0,1,10,0,1,0,4,0,
0000200002.kfm,0,08_160_001,PC/M_01044.NIF,Bone_Root,8160,1,1,0,38.582,-28.905,0,0,0,1.72,0,0,1,0,0,0,
0000200002.kfm,0,08_160_001,PC/ORB_HANDLIGHT_BLUE.NIF,bone_weapon_prop_L,8160,1,1,0,0,0,0,0,0,4,66,0,1,0,0,0,
0000200002.kfm,0,08_160_001,PC/TAIL_PURPLE_01.NIF,Bip01 L Hand,8160,0,2,0,0,0,-3.029,-0.521,-1.113,0.2,3,0,4,0,0,0,
0000200002.kfm,0,08_162_001,PC/M_ORB_05_162.NIF,Bone_Root,8162,0.367,1,0,1.449,150,0,0,0,0.8,2,0,1,0,0,0,
0000200002.kfm,0,08_162_001,PC/M_ORB_05_162_SHOT.NIF,Bone_Root,8162,0.367,1,0,4.628,143.934,0,0,0,5.84,2,0,1,0,0,0,
0000200002.kfm,0,08_164_001,PC/POINT_LIGHT_ORANGE00.NIF,Bone_Root,8164,0.24,1,0,0,250.301,0,0,0,1,2,0,1,0,0,0,
0000200002.kfm,0,08_164_001,PC/M_904_036_AREA_SHOT_FIRE.NIF,Bone_Root,8164,0.262,1,0,0,68.217,0,0,0,2.78,2,0,1,0,0,0,
0000200002.kfm,0,08_164_001,PC/M_03_CAST03_FIRE.NIF,Bone_Root,8164,0.211,1,0,-29.738,168.696,0.824,-0.133,-0.142,3.1,2,0,1,0,0,0,
0000200002.kfm,0,08_164_001(d),PC/M_03_CAST02_FIRE.NIF,Bone_Root,8164,0,1,0,0,127.254,0,0,0,2,2,1,1,1,32,0,
0000200002.kfm,4,08_164_002,,Bone_Root,8164,0.22,1,0,0,0,0,0,0,1,10,0,1,0,31,0,
0000200002.kfm,2,08_164_002,,Bone_Root,8164,0.154,1,0,0,0,0,0,0,1,2,0,1,0,0,0,g_fAcBackColor:(S_BG)剑画面效果3|
0000200002.kfm,0,08_164_001,PC/M_11_044_STORM_SMOKE01.NIF,Bone_Root,8164,0.2,1,0,0,-88.808,0,0,0,2,2,0,1,0,0,0,
0000200002.kfm,6,08_164_001,,Bone_Root,8164,0,1,0,0,0,0,0,0,1,2,0,1,0,0,0,translate:(Translate_O)持续细微振动增损|
0000200002.kfm,6,08_164_002,,Bone_Root,8164,0,1,0,0,0,0,0,0,1,2,0,1,0,0,0,translate:(Translate_O)持续振动01|
0000200002.kfm,0,08_164_001,PC/M_03_CAST04_FIRE.NIF,Bone_Root,8164,0.182,1,0,36.036,317.142,2.683,0,-2.669,4,2,0,1,0,0,0,
0000200002.kfm,4,08_164_001,,Bone_Root,8164,0.15,1,0,0,0,0,0,0,1,10,0,1,0,31,0,
0000200002.kfm,2,08_164_001,,Bone_Root,8164,0.216,1,0,0,0,0,0,0,1,2,0,1,0,0,0,g_fAcBackColor:(S_BG)剑画面效果4|
0000200002.kfm,0,08_164_001(bottom),PC/M_08164_FIRE_BOTTOM.NIF,Bone_Root,8164,0.2,1,-5.983,-23.591,68.731,0,0,0,2.9,2,0,1,0,0,0,
0000200002.kfm,0,08_164_002(d),PC/DE_02053_C_FIRE.NIF,Bone_Root,8164,0,1,0,0,1,0,0,0,1,66,1,1,0,32,0,
0000200002.kfm,0,08_164_002(d),PC/DE_08100_002_DARK_RED.NIF,Bone_Root,8164,0,1,0,0,124.577,0,0,0,2,2,1,1,0,32,0,
0000200002.kfm,0,08_164_002(d),PC/M_03_CAST02_FIRE.NIF,Bone_Root,8164,0,1,0,0,127.254,0,0,0,2,2,1,1,1,32,0,
